table_name,pk_value,column_name,old_value,new_value,confidence,method,evidence_url,ts,note
devices,16715,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16716,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16728,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16729,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16731,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16732,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16733,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16734,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16738,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16742,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16744,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16748,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16756,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16759,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16764,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16779,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16804,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16805,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16806,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16808,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16818,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16827,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16828,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16830,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16831,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16839,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16841,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16846,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16848,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16849,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16850,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16858,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16860,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16865,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16889,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16898,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16901,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16902,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16907,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16908,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16909,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16910,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16913,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16914,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16915,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16916,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16917,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16918,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16919,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16920,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16921,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16922,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16923,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16927,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16938,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16942,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16950,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16952,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16953,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16954,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16955,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16957,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16958,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16959,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16962,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16964,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16969,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16970,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16974,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16982,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16983,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16984,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16985,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16986,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16987,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16989,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16992,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16993,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16994,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16995,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16996,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16997,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,16998,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17002,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17015,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17016,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17020,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17021,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17023,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17031,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17032,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17045,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17052,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17056,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17057,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17058,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17061,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17070,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17071,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17074,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17092,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17093,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17094,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17098,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17099,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17101,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17106,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17107,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17110,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17117,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17119,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17120,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17126,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17127,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17128,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17140,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17142,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17143,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17148,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17161,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17171,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17174,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17176,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17183,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17203,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17206,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17207,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17219,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17225,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17226,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17232,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17236,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17238,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17239,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17240,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17241,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17242,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17243,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17264,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17273,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17277,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17278,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17281,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17282,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17285,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17291,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17292,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17293,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17294,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17301,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17307,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17309,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17316,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17326,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17329,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17330,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17333,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17334,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17335,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17338,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17339,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17344,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17349,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17351,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17358,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17359,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17361,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17366,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17367,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17369,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17370,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17373,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17378,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17395,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17396,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17397,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17398,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17399,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17404,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17406,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17429,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17436,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17447,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
devices,17448,marca_id,NULL,525,100.0,NullToUnknown,PENDING,2025-09-18 15:54:07,Normalización de nulos
